bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,50,3164,628
ab,Y,Y,N,2,181,0
ac,Y,Y,N,6,19,0
ad,Y,Y,N,21,348,0
ae,N,Y,Y,0,20,16
af,N,Y,N,0,70,0
ag,N,Y,N,0,151,0
ah,N,Y,N,0,65,0
ai,N,Y,Y,0,12,5
aj,N,Y,N,0,198,0
ak,Y,Y,N,4,454,0
al,Y,Y,Y,19,1026,206
am,Y,Y,Y,4,640,105
an,Y,Y,Y,129,1937,381
ao,N,Y,Y,1,24,14
ap,N,Y,N,0,44,0
ar,Y,Y,Y,39,585,2
as,Y,Y,N,7,77,0
at,Y,Y,N,4,700,0
au,N,Y,N,1,8,0
aw,Y,Y,Y,5,434,8
ay,N,Y,Y,1,226,4
aŋ,N,Y,N,0,7,0
aƴ,N,Y,N,0,38,0
aɓ,N,Y,N,0,402,0
aɗ,Y,Y,N,2,331,1
aɲ,N,Y,N,0,42,0
ba,Y,Y,Y,121,289,22
bb,N,Y,N,0,119,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,17,81,17
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,49,292,29
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,67,124,8
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,28,63,11
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bƴ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
bɲ,N,N,N,0,0,0
ca,Y,Y,Y,155,20,3
cb,N,N,N,0,0,0
cc,N,Y,N,0,121,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,137,13,5
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,27,77,14
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,74,14,2
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,106,14,4
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cƴ,N,N,N,0,0,0
cɓ,N,N,N,0,0,0
cɗ,N,N,N,0,0,0
cɲ,N,N,N,0,0,0
da,Y,Y,Y,151,546,68
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,Y,N,0,364,0
de,Y,Y,Y,49,1044,905
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,64,823,158
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,69,284,16
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,78,271,100
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dƴ,N,N,N,0,0,0
dɓ,N,N,N,0,0,0
dɗ,N,N,N,0,0,0
dɲ,N,N,N,0,0,0
ea,N,Y,N,0,4,1
eb,N,Y,N,0,35,0
ec,N,Y,N,0,33,0
ed,N,Y,N,0,309,0
ee,Y,Y,Y,11,1188,447
ef,N,Y,N,0,16,0
eg,Y,Y,N,6,35,0
eh,N,Y,N,0,14,0
ei,Y,Y,N,3,4,1
ej,N,Y,N,0,54,0
ek,Y,Y,N,7,26,0
el,Y,Y,Y,2,287,37
em,Y,Y,N,4,75,0
en,Y,Y,Y,9,351,122
eo,N,Y,Y,0,5,3
ep,N,Y,N,0,14,0
er,Y,Y,Y,3,232,4
es,Y,Y,N,2,43,0
et,Y,Y,N,8,365,0
eu,N,Y,N,0,5,0
ew,N,Y,Y,0,250,4
ey,Y,Y,Y,5,158,2
eŋ,N,Y,N,0,11,0
eƴ,N,Y,N,0,43,0
eɓ,Y,Y,N,2,96,1
eɗ,Y,Y,N,5,73,0
eɲ,N,Y,N,0,21,0
fa,Y,Y,Y,101,73,14
