bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,5,1649,238
ab,Y,Y,Y,8,401,312
ac,Y,Y,N,7,151,0
ae,N,N,N,0,0,0
af,N,N,N,0,0,0
ag,N,N,N,0,0,0
ah,N,N,N,0,0,0
ai,N,N,N,0,0,0
ak,Y,Y,Y,15,570,119
al,Y,Y,Y,9,102,15
am,Y,Y,Y,50,324,109
an,Y,Y,Y,357,433,75
ao,N,N,N,0,0,0
ar,Y,Y,Y,29,183,17
as,Y,Y,Y,12,251,89
at,Y,Y,Y,14,373,178
au,N,N,N,0,0,0
aw,Y,Y,N,2,37,0
ay,Y,Y,Y,10,332,138
aā,N,N,N,0,0,0
aē,N,N,N,0,0,0
aō,N,N,N,0,0,0
ba,Y,Y,Y,38,179,8
bb,N,N,N,0,0,0
bc,Y,Y,N,4,130,0
be,Y,Y,Y,18,90,9
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,38,143,5
bk,N,Y,N,0,59,0
bl,N,Y,N,0,9,0
bm,N,N,N,0,0,0
bn,N,Y,N,0,2,0
bo,Y,Y,Y,139,465,25
br,N,Y,N,0,10,0
bs,N,Y,N,0,23,0
bt,N,Y,N,1,56,0
bu,Y,Y,Y,37,300,16
bw,N,Y,N,0,33,0
by,N,Y,N,0,16,0
bā,Y,Y,N,49,154,0
bē,Y,Y,Y,58,385,94
bō,Y,Y,N,58,44,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,Y,282,2680,547
ci,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cā,N,N,N,0,0,0
cē,N,N,N,0,0,0
cō,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,Y,0,98,15
ec,N,Y,N,0,153,0
ee,Y,Y,Y,6,1124,282
ef,N,N,N,0,0,0
eg,N,N,N,0,0,0
eh,N,N,N,0,0,0
ei,N,N,N,0,0,0
ek,N,Y,Y,0,188,54
el,N,Y,Y,0,51,14
em,N,Y,Y,0,92,25
en,N,Y,Y,0,179,9
eo,N,N,N,0,0,0
er,N,Y,Y,0,144,22
es,N,Y,Y,0,65,11
et,N,Y,Y,0,294,149
eu,N,N,N,0,0,0
ew,N,Y,N,0,13,0
ey,N,Y,Y,0,281,114
eā,N,N,N,0,0,0
eē,N,N,N,0,0,0
eō,N,N,N,0,0,0
fa,Y,Y,N,5,5,1
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fe,Y,N,N,4,1,0
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,N,N,N,1,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fā,N,N,N,0,0,0
fē,N,N,N,0,0,0
fō,N,N,N,0,0,0
ga,N,N,N,0,0,0
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
ge,N,N,N,0,0,0
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,N,N,N,0,0,0
gw,N,N,N,0,0,0
gy,N,N,N,0,0,0
gā,N,N,N,0,0,0
gē,N,N,N,0,0,0
gō,N,N,N,0,0,0
ha,N,Y,Y,0,197,4
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
he,N,Y,N,0,78,0
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,Y,Y,0,976,530
hk,N,N,N,0,0,0
hl,N,N,N,0,1,0
hm,N,N,N,0,0,0
hn,N,N,N,0,1,0
ho,N,Y,Y,0,447,14
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,Y,N,0,7,0
hu,N,Y,Y,0,222,43
hw,N,Y,N,0,17,0
hy,N,N,N,0,0,0
hā,N,Y,N,0,134,0
hē,N,Y,Y,0,284,151
hō,N,Y,Y,0,184,16
ia,N,N,N,0,0,0
ib,Y,Y,Y,59,367,28
ic,Y,Y,N,24,234,0
ie,N,N,N,0,0,0
if,N,Y,N,0,4,0
ig,N,N,N,0,0,0
ih,N,N,N,0,0,0
ii,Y,Y,Y,6,2735,272
ik,Y,Y,Y,40,852,98
il,Y,Y,Y,10,342,68
im,Y,Y,Y,37,421,16
in,Y,Y,Y,40,1238,209
io,N,N,N,0,0,0
ir,Y,Y,Y,36,480,53
is,Y,Y,Y,29,581,132
it,Y,Y,Y,53,717,166
iu,N,N,N,0,0,0
iw,Y,Y,N,26,58,0
iy,Y,Y,Y,56,183,11
iā,N,N,N,0,0,0
iē,N,N,N,0,0,0
iō,N,N,N,0,0,0
ka,Y,Y,Y,317,478,2
kb,N,N,N,0,0,0
kc,N,N,N,0,0,0
ke,Y,Y,Y,146,232,4
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,Y,1412,694,4
kk,N,N,N,0,0,0
kl,N,Y,N,0,2,0
km,N,N,N,0,0,0
kn,N,N,N,0,1,0
ko,Y,Y,Y,263,511,9
kr,N,N,N,0,0,0
ks,N,Y,N,0,45,0
