bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,N,0,3,0
ab,N,Y,Y,0,95,8
ac,Y,Y,Y,18,287,37
ad,N,Y,Y,1,56,3
ae,N,N,N,0,0,0
af,Y,Y,Y,61,155,32
ag,N,Y,Y,1,90,10
ah,Y,Y,Y,144,2067,271
ai,N,N,N,0,0,0
aj,Y,Y,Y,2,123,12
ak,Y,Y,Y,22,689,164
al,Y,Y,Y,68,315,27
am,Y,Y,Y,14,331,9
an,Y,Y,Y,45,1038,36
ao,N,N,N,0,0,0
ap,Y,Y,Y,13,120,6
ar,Y,Y,Y,122,717,20
as,Y,Y,Y,50,135,11
at,Y,Y,Y,11,323,16
au,N,N,N,0,0,0
av,Y,Y,Y,34,301,11
aw,Y,Y,N,23,382,1
ay,Y,Y,Y,106,187,4
aá,N,N,N,0,0,0
aë,N,N,N,0,0,0
añ,N,Y,Y,1,113,4
aŋ,Y,Y,Y,6,192,16
aƴ,N,Y,Y,0,156,5
aɓ,N,Y,Y,1,169,7
aɗ,N,Y,Y,0,607,83
aỹ,Y,Y,Y,26,248,11
ba,N,Y,Y,0,202,13
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,N,Y,N,1,25,1
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,3,60,7
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,N,Y,Y,0,74,3
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,N,Y,Y,0,23,10
bv,N,N,N,0,0,0
bw,N,N,N,0,1,0
by,N,N,N,0,0,0
bá,N,N,N,0,0,0
bë,Y,Y,Y,7,308,6
bñ,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bƴ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
