bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,10,85,9
ac,Y,Y,N,79,293,1
ae,Y,Y,N,19,17,0
ag,N,N,N,0,0,0
ah,N,N,N,0,0,0
ai,Y,Y,Y,55,262,26
ak,Y,Y,Y,1031,3250,218
al,Y,Y,Y,70,147,12
am,Y,Y,Y,95,332,12
an,Y,Y,Y,617,2249,310
ao,Y,Y,Y,4,29,30
ap,Y,Y,Y,314,767,10
ar,Y,Y,Y,58,1017,18
at,Y,Y,Y,205,3437,1484
au,Y,Y,Y,37,62,2
aw,Y,Y,N,18,7,0
ay,N,N,N,0,0,0
aï,Y,N,N,7,1,0
aü,N,N,N,1,0,0
aꞌ,Y,Y,N,61,588,0
ca,Y,Y,Y,88,222,23
cc,N,Y,N,0,804,0
ce,Y,Y,Y,19,269,38
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,38,199,20
ck,N,Y,N,0,2,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,Y,N,1,3,0
co,Y,Y,Y,154,616,85
cp,N,Y,N,1,3,0
cr,Y,Y,N,2,2,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,23,198,14
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cï,Y,Y,N,11,241,0
cü,Y,Y,Y,5,20,2
cꞌ,Y,Y,N,3,3,0
ea,N,N,N,0,0,0
ec,N,Y,N,0,26,0
ee,Y,Y,Y,3,40,15
eg,N,N,N,0,0,0
eh,N,N,N,0,0,0
ei,N,Y,Y,0,246,35
ek,Y,Y,Y,6,1364,109
el,Y,Y,N,10,174,1
em,Y,Y,N,6,35,0
en,Y,Y,Y,30,911,103
eo,N,Y,Y,1,63,37
ep,N,Y,N,0,11,0
er,Y,Y,N,32,592,1
et,Y,Y,Y,15,2442,1286
eu,N,N,N,0,0,0
ew,N,N,N,0,0,0
ey,N,N,N,0,0,0
eï,N,N,N,0,0,0
eü,N,N,N,0,0,0
eꞌ,N,Y,N,1,162,0
ga,N,Y,Y,0,214,3
gc,N,N,N,0,0,0
ge,N,Y,Y,0,23,2
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,N,Y,Y,0,54,14
gk,N,Y,N,0,805,1
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,Y,N,0,23,0
go,N,Y,Y,0,263,9
gp,N,N,N,0,0,0
gr,N,Y,N,0,10,0
gt,N,N,N,0,0,0
gu,N,Y,N,0,51,0
gw,N,Y,N,0,75,0
gy,N,N,N,0,0,0
gï,N,Y,Y,0,17,3
gü,N,Y,N,0,3,0
gꞌ,N,Y,N,0,10,0
ha,N,Y,Y,0,1723,119
hc,N,N,N,0,1,0
he,N,Y,Y,0,2455,1280
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,Y,Y,0,998,9
hk,N,N,N,0,1,0
hl,N,Y,N,0,2,0
hm,N,Y,N,0,2,0
hn,N,Y,N,0,19,1
ho,N,Y,Y,0,2175,27
hp,N,N,N,0,0,0
hr,N,Y,N,0,26,0
ht,N,Y,N,0,455,0
hu,N,Y,Y,0,511,12
hw,N,N,N,0,0,0
hy,N,N,N,0,0,0
hï,N,Y,N,0,273,1
hü,N,Y,N,0,3,1
hꞌ,N,Y,N,0,25,0
ia,Y,Y,Y,275,192,15
ic,Y,Y,N,98,112,1
ie,Y,Y,Y,30,829,173
ig,N,N,N,0,0,0
ih,N,N,N,0,0,0
ii,Y,Y,Y,31,9,5
ik,Y,Y,Y,246,1177,569
il,Y,Y,Y,239,215,19
im,Y,Y,N,87,229,1
in,Y,Y,Y,116,1626,619
io,Y,Y,Y,145,202,80
ip,Y,Y,N,542,288,1
ir,Y,Y,Y,45,295,17
it,Y,Y,Y,367,675,115
iu,Y,N,N,33,0,1
iw,N,N,N,0,0,0
iy,N,N,N,0,0,0
iï,N,N,N,1,1,1
iü,N,N,N,1,0,0
iꞌ,Y,Y,N,35,392,0
ka,Y,Y,Y,259,2925,198
kc,N,N,N,0,0,0
ke,Y,Y,Y,45,866,46
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,Y,74,1376,73
kk,N,Y,N,0,2630,0
kl,N,N,N,0,0,0
km,N,Y,N,1,88,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,349,2469,566
kp,N,N,N,0,0,0
kr,Y,Y,N,5,18,0
kt,N,Y,N,0,4,0
ku,Y,Y,Y,86,558,33
kw,Y,Y,N,767,1529,0
ky,N,N,N,0,0,0
kï,Y,Y,Y,12,257,12
kü,Y,Y,Y,2,9,2
kꞌ,Y,Y,N,10,118,0
la,Y,Y,Y,203,335,42
lc,N,N,N,0,0,0
le,Y,Y,Y,26,157,40
lg,N,N,N,0,0,0
lh,N,N,N,0,0,0
li,Y,Y,Y,34,248,46
lk,N,Y,N,0,49,0
ll,Y,Y,N,8,389,0
lm,N,Y,N,0,2,0
ln,N,N,N,0,1,0
lo,Y,Y,Y,301,202,40
lp,N,Y,N,0,4,0
lr,N,Y,N,1,4,0
lt,N,N,N,0,0,0
lu,Y,Y,Y,17,92,3
lw,N,N,N,0,0,0
ly,N,N,N,0,0,0
lï,Y,Y,Y,7,17,7
lü,N,Y,Y,1,6,3
lꞌ,Y,Y,N,5,5,0
ma,Y,Y,Y,60,849,150
mc,N,N,N,0,0,0
me,Y,Y,Y,22,138,23
mg,N,N,N,0,0,0
mh,N,N,N,0,0,0
mi,Y,Y,Y,18,199,8
mk,N,N,N,0,0,0
ml,N,Y,N,0,2,0
mm,Y,Y,N,13,473,0
mn,N,N,N,0,1,0
mo,Y,Y,Y,112,194,38
mp,Y,Y,N,503,71,0
mr,N,Y,N,0,7,0
mt,N,Y,N,0,9,0
mu,Y,Y,Y,25,132,5
mw,N,N,N,0,0,0
my,N,N,N,0,0,0
mï,Y,Y,N,7,36,0
mü,Y,Y,N,4,5,1
mꞌ,Y,Y,N,7,7,0
na,Y,Y,Y,125,666,89
nc,Y,Y,N,33,104,0
ne,Y,Y,Y,22,1350,400
ng,Y,Y,Y,563,1412,441
nh,N,N,N,0,0,0
ni,Y,Y,Y,26,472,59
nk,N,N,N,0,1,0
nl,N,N,N,0,0,0
nm,N,N,N,0,1,0
nn,Y,Y,N,61,1390,1
no,Y,Y,Y,369,1439,123
np,N,N,N,0,1,0
nr,N,Y,N,0,5,0
nt,Y,Y,Y,303,1256,5
nu,Y,Y,Y,28,171,46
nw,N,N,N,0,0,0
ny,Y,Y,N,98,250,0
nï,Y,Y,N,7,85,1
nü,N,Y,Y,1,4,4
nꞌ,Y,Y,N,5,15,0
oa,N,Y,N,1,5,1
oc,Y,Y,N,101,757,0
oe,N,N,N,0,1,0
og,N,N,N,0,0,0
oh,N,Y,N,0,2,0
oi,Y,Y,Y,10,268,12
ok,Y,Y,Y,232,2838,933
ol,Y,Y,Y,16,125,13
om,Y,Y,N,50,468,1
on,Y,Y,Y,109,1703,507
oo,Y,Y,Y,6,16,9
op,Y,Y,N,116,664,0
or,Y,Y,Y,40,660,13
ot,Y,Y,Y,155,3828,1965
ou,Y,Y,N,4,59,1
ow,N,N,N,0,1,0
oy,N,N,N,0,0,0
oï,N,Y,N,0,3,0
oü,N,Y,N,0,6,0
oꞌ,Y,Y,N,48,533,0
pa,Y,Y,Y,525,1139,68
pc,N,N,N,0,0,0
pe,Y,Y,Y,58,276,22
pg,N,N,N,0,0,0
ph,N,N,N,0,0,0
pi,Y,Y,Y,118,597,8
pk,N,N,N,0,0,0
pl,N,Y,N,0,13,0
pm,N,N,N,0,1,0
pn,N,Y,N,0,2,0
po,Y,Y,Y,405,809,69
pp,N,Y,N,0,488,0
pr,Y,Y,N,9,196,0
pt,N,N,N,0,1,0
pu,Y,Y,Y,61,356,79
pw,N,N,N,0,0,0
py,N,N,N,0,0,0
pï,Y,Y,N,9,36,0
pü,N,N,N,0,1,0
pꞌ,Y,Y,N,13,28,0
ra,N,Y,Y,0,1043,201
rc,N,N,N,0,1,0
re,N,Y,Y,0,1438,298
rg,N,N,N,0,0,0
rh,N,N,N,0,0,0
ri,N,Y,Y,0,825,138
rk,N,Y,N,0,119,1
rl,N,N,N,0,0,0
rm,N,Y,N,0,17,0
rn,N,Y,N,0,211,0
ro,N,Y,Y,0,1257,219
rp,N,Y,N,0,42,0
rr,N,Y,N,0,559,0
rt,N,Y,N,0,354,1
ru,N,Y,Y,0,591,20
rw,N,N,N,0,0,0
ry,N,N,N,0,0,0
rï,N,Y,N,0,218,1
rü,N,Y,N,0,18,0
rꞌ,N,N,N,0,0,0
ta,Y,Y,Y,28,1508,196
tc,N,N,N,0,0,0
te,Y,Y,Y,8,181,65
tg,N,N,N,0,0,0
th,Y,Y,Y,1812,5974,10
ti,Y,Y,Y,4,196,13
tk,N,N,N,0,0,0
tl,N,N,N,0,0,0
tm,N,N,N,0,0,0
tn,N,N,N,0,0,0
to,Y,Y,Y,88,532,165
tp,N,N,N,0,0,0
tr,N,Y,N,0,7,0
tt,N,Y,N,0,1973,1
tu,Y,Y,Y,17,26,3
tw,N,N,N,0,0,0
ty,N,N,N,0,0,0
tï,Y,Y,Y,3,42,2
tü,N,Y,N,0,2,0
tꞌ,Y,Y,N,2,2,0
ua,Y,Y,Y,3,51,21
uc,Y,Y,N,2,107,0
ue,Y,Y,Y,4,30,15
ug,N,N,N,0,0,0
uh,N,N,N,0,0,0
ui,N,Y,Y,1,5,4
uk,Y,Y,Y,12,513,164
ul,Y,Y,Y,7,192,109
um,Y,Y,Y,7,203,2
un,Y,Y,Y,25,658,73
uo,N,Y,Y,1,16,10
up,Y,Y,N,4,189,0
ur,Y,Y,Y,31,483,10
ut,Y,Y,Y,3,285,88
uu,N,N,N,0,1,0
uw,N,Y,N,1,3,0
uy,N,N,N,0,0,0
uï,N,N,N,0,0,0
uü,N,N,N,0,0,0
uꞌ,Y,Y,N,13,255,0
wa,Y,Y,Y,400,820,7
wc,N,N,N,0,0,0
we,Y,Y,Y,52,260,18
wg,N,N,N,0,0,0
wh,N,N,N,0,0,0
wi,Y,Y,Y,112,313,18
wk,N,N,N,0,0,0
wl,N,N,N,0,0,0
wm,N,N,N,0,0,0
wn,N,Y,N,0,2,0
wo,Y,Y,Y,409,967,60
wp,N,N,N,0,0,0
wr,Y,N,N,2,1,0
wt,N,N,N,0,0,0
wu,Y,Y,N,51,18,0
ww,N,N,N,0,1,0
wy,N,N,N,0,0,0
wï,Y,Y,N,12,31,0
wü,N,N,N,0,0,0
wꞌ,Y,Y,N,14,13,0
ya,N,Y,Y,0,121,8
yc,N,Y,N,0,2,0
ye,N,Y,Y,0,29,11
yg,N,N,N,0,0,0
yh,N,N,N,0,0,0
yi,N,Y,Y,0,59,7
yk,N,N,N,0,0,0
yl,N,N,N,0,0,0
ym,N,N,N,0,0,0
yn,N,Y,N,0,3,0
yo,N,Y,Y,0,86,4
yp,N,N,N,0,0,0
yr,N,Y,N,0,3,0
yt,N,N,N,0,0,0
yu,N,Y,N,0,25,0
yw,N,N,N,0,0,0
yy,N,N,N,0,0,0
yï,N,Y,Y,0,19,8
yü,N,N,N,0,0,0
yꞌ,N,N,N,0,1,0
ïa,N,Y,N,0,44,0
ïc,Y,Y,N,6,62,0
ïe,N,Y,Y,0,44,7
ïg,N,N,N,0,0,0
ïh,N,N,N,0,0,0
ïi,N,N,N,0,0,0
ïk,Y,Y,Y,4,444,75
ïl,N,Y,Y,0,56,19
ïm,N,Y,N,1,32,0
ïn,Y,Y,Y,80,212,102
ïo,N,Y,Y,0,71,8
ïp,N,Y,N,0,23,0
ïr,N,Y,N,1,37,0
ït,Y,Y,Y,2,197,78
ïu,N,N,N,0,0,0
ïw,N,N,N,0,0,0
