bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,N,0,2,0
ab,N,Y,N,0,121,0
ac,N,N,N,0,0,0
ad,N,Y,N,0,79,0
ae,N,N,N,0,0,0
af,N,Y,N,0,36,0
ag,N,N,N,0,0,0
ah,N,N,N,0,0,0
ai,N,Y,Y,0,26,5
aj,N,N,N,0,0,0
ak,N,Y,Y,0,660,2
al,N,Y,N,0,143,0
am,N,Y,N,1,255,0
an,Y,Y,N,2,484,0
ao,N,N,N,0,0,0
ap,N,Y,N,0,17,0
aq,N,N,N,0,0,0
ar,N,N,N,0,1,0
as,N,Y,N,0,92,0
at,N,Y,Y,0,139,2
au,N,Y,Y,0,15,4
av,N,Y,N,0,36,0
aw,N,Y,N,0,14,0
ay,N,Y,N,0,38,0
az,N,Y,N,0,42,0
ba,Y,Y,Y,268,185,77
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,14,47,13
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,62,144,26
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,1,1,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,27,76,11
bp,N,N,N,0,0,0
bq,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,37,122,29
bv,N,N,N,0,0,0
bw,Y,Y,N,7,58,0
by,N,N,N,0,0,0
bz,N,N,N,0,1,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,N,N,2,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cq,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
da,N,Y,Y,1,92,60
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,Y,1,10,4
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,115,360,74
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,2,20,5
dp,N,N,N,0,0,0
dq,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,1,0
dt,N,N,N,0,0,0
du,Y,Y,Y,2,89,15
dv,N,N,N,0,0,0
dw,N,Y,N,0,12,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
ea,N,Y,N,0,2,0
eb,N,Y,N,0,19,0
ec,N,N,N,0,0,0
ed,N,Y,N,1,31,0
ee,N,N,N,0,0,0
ef,N,Y,N,0,2,0
eg,N,N,N,0,0,0
eh,N,N,N,0,0,0
ei,N,N,N,0,0,0
ej,N,N,N,0,0,0
ek,Y,Y,N,2,59,0
el,N,Y,N,0,73,1
em,N,Y,N,1,107,0
en,N,Y,Y,0,141,2
eo,N,N,N,0,0,0
ep,N,Y,N,1,3,0
eq,N,N,N,0,0,0
er,N,N,N,0,0,0
es,N,Y,N,1,34,0
et,N,Y,N,0,44,0
eu,N,N,N,0,0,0
ev,N,Y,N,0,21,0
ew,N,Y,N,0,3,0
ey,N,N,N,0,0,0
ez,N,Y,N,0,18,0
fa,N,Y,N,0,3,0
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,N,N,N,1,1,0
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,22,34,6
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,Y,Y,1,4,4
fp,N,N,N,0,0,0
fq,N,N,N,0,0,0
fr,N,N,N,1,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,39,72,5
fv,N,N,N,0,0,0
fw,Y,Y,N,7,31,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
ga,N,Y,Y,0,123,75
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,N,Y,Y,0,7,6
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,N,Y,Y,1,100,35
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,N,Y,Y,0,23,13
gp,N,N,N,0,0,0
gq,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,N,Y,Y,0,98,26
gv,N,N,N,0,0,0
gw,N,Y,N,0,37,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
ha,N,N,N,0,0,0
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,N,N,N,0,1,1
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,N,N,1,0,0
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,N,N,N,0,0,0
hp,N,N,N,0,0,0
hq,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,N,N,N,0,0,0
hv,N,N,N,0,0,0
hw,N,N,N,0,0,0
hy,N,N,N,0,0,0
hz,N,N,N,0,0,0
ia,N,Y,Y,0,49,10
ib,N,Y,N,1,49,0
ic,N,N,N,0,0,0
id,N,Y,N,0,108,0
ie,N,Y,N,0,38,1
