bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,106,45
ab,N,Y,N,0,5,0
ac,N,N,N,0,1,0
ad,N,Y,N,0,21,0
ae,N,Y,Y,0,51,26
af,N,N,N,0,0,0
ag,N,N,N,0,1,0
ai,N,Y,Y,0,66,51
aj,N,Y,N,0,15,0
ak,N,Y,N,0,7,0
al,Y,N,N,2,0,0
am,N,Y,N,1,5,0
an,N,Y,Y,0,117,74
ao,Y,Y,Y,4,18,17
ap,N,N,N,0,0,0
ar,N,N,N,0,0,0
as,N,Y,N,0,15,0
at,N,Y,N,0,12,0
au,N,Y,Y,0,4,2
aw,N,Y,N,0,10,0
ay,N,N,N,0,0,0
aɔ,N,N,N,0,0,0
aɛ,N,Y,N,0,2,1
aɩ,N,Y,Y,0,12,3
aʋ,N,Y,Y,1,31,2
ba,Y,Y,Y,11,32,4
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,N,11,2,1
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bi,Y,Y,Y,8,8,7
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,Y,Y,N,60,22,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,7,25,9
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,5,5,4
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bɔ,Y,Y,Y,7,4,4
bɛ,Y,Y,Y,12,16,8
bɩ,Y,Y,Y,5,4,4
bʋ,Y,Y,Y,2,5,5
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,1,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ci,Y,N,N,2,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,Y,N,N,8,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cr,Y,Y,N,34,4,0
